address,square_feet,market_values,sales_prices,year_built,bedrooms,bathrooms,garage_sqft,garage_apt_sqft,porch_sqft,unfin_attic_sqft
1000 PEDALERS LN,1024,"{2025: 350000, 2024: 358500, 2023: 331500, 2022: 284500, 2021: 243000}",{2019: 232500},2018,3,1.5,0,0,71,0
1001 PEDALERS LN,1167,"{2025: 389500, 2024: 395500, 2023: 369000, 2022: 317000, 2021: 267500}",{2019: 246000},2018,3,1.5,0,0,78,0
1004 PEDALERS LN,766,"{2025: 282000, 2024: 315500, 2023: 281500, 2022: 242000, 2021: 210500}","{2024: 270000, 2020: 215000, 2019: 197500}",2018,2,1.5,0,0,56,0
1005 PEDALERS LN,756,"{2025: 278500, 2024: 311000, 2023: 277500, 2022: 237500, 2021: 208000}",{2019: 191000},2018,1,1.0,0,0,102,0
1008 PEDALERS LN,1164,"{2025: 372000, 2024: 381000, 2023: 353500, 2022: 303000, 2021: 259500}",{2019: 248500},2018,3,1.5,0,0,72,0
1009 PEDALERS LN,648,"{2025: 257000, 2024: 281500, 2023: 229000, 2022: 151500, 2021: 151500}","{2022: 228000, 2019: 150500}",2018,1,1.0,0,0,76,0
1020 PEDALERS LN,857,"{2025: 353500, 2024: 365000, 2023: 251500, 2022: 251500}",{2021: 249000},2021,2,1.5,0,0,96,0
1021 PEDALERS LN,790,"{2025: 340000, 2024: 350500, 2023: 313500, 2022: 257500}","{2025: 300000, 2023: 285000, 2021: 249000}",2021,2,1.5,0,0,80,0
1024 PEDALERS LN,837,"{2025: 353500, 2024: 367500, 2023: 332000, 2022: 269000}",{2021: 259000},2021,2,1.5,0,0,70,0
1025 PEDALERS LN,857,"{2025: 353000, 2024: 364000, 2023: 257000, 2022: 257000}",{2021: 254000},2021,2,1.5,0,0,80,0
1028 PEDALERS LN,1120,"{2025: 440500, 2024: 418000, 2023: 352500, 2022: 352500}",{2021: 359000},2021,2,2.5,0,0,89,0
1029 PEDALERS LN,1210,"{2025: 457000, 2024: 433500, 2023: 354000, 2022: 354000}",{2021: 359000},2021,3,2.5,0,0,86,0
914 PEDALERS LN,1209,{2025: 417000},{2024: 419000},2023,2,2.5,0,0,82,0
915 PEDALERS LN,1256,"{2025: 419500, 2024: 425500, 2023: 398000, 2022: 343000}","{2023: 367500, 2021: 335000}",2020,3,2.5,0,0,98,0
916 PEDALERS LN,1158,{2025: 407000},{2024: 405000},2023,3,2.5,0,0,77,0
917 PEDALERS LN,1122,"{2025: 397000, 2024: 402500, 2023: 375500, 2022: 324000}",{2021: 318000},2020,3,2.5,0,0,87,0
918 PEDALERS LN,1153,{2025: 408500},{2024: 389000},2023,3,2.5,0,0,69,0
919 PEDALERS LN,1180,"{2025: 407500, 2024: 413000, 2023: 385500, 2022: 332500}",{2021: 321000},2020,3,2.5,0,0,111,0
920 PEDALERS LN,1179,"{2025: 413500, 2024: 419500}",{2023: 414000},2023,3,2.5,0,0,94,0
921 PEDALERS LN,1194,"{2025: 409500, 2024: 415500, 2023: 411000, 2022: 316000}","{2022: 410000, 2021: 308000}",2020,3,2.5,0,0,87,0
922 PEDALERS LN,1158,{2025: 409500},{2024: 399000},2023,3,2.5,0,0,69,0
923 PEDALERS LN,1136,"{2025: 400000, 2024: 405500, 2023: 378500, 2022: 326500}",{2021: 326000},2020,3,2.5,0,0,111,0
924 PEDALERS LN,1043,"{2025: 389500, 2024: 377500}",{2023: 409000},2023,2,2.5,0,0,69,0
925 PEDALERS LN,1187,"{2025: 408500, 2024: 414000, 2023: 314500, 2022: 314500}","{2024: 380000, 2021: 307000}",2020,3,2.5,0,0,91,0
926 PEDALERS LN,1158,{2025: 409500},{2024: 399000},2023,3,2.5,0,0,69,0
927 PEDALERS LN,1064,"{2025: 387500, 2024: 392500, 2023: 365500, 2022: 315500}",{2021: 303500},2020,2,2.5,0,0,91,0
932 PEDALERS LN,648,"{2025: 242500, 2024: 281500, 2023: 189500, 2022: 189500, 2021: 170500}","{2024: 237000, 2021: 185000, 2019: 169000}",2018,1,1.0,0,0,76,0
933 PEDALERS LN,1164,"{2025: 372000, 2024: 381000, 2023: 353500, 2022: 303000, 2021: 259500}","{2020: 260000, 2019: 238000}",2018,3,1.5,0,0,72,0
936 PEDALERS LN,756,"{2025: 278500, 2024: 311000, 2023: 277500, 2022: 237500, 2021: 208000}","{2025: 275000, 2019: 189500}",2018,1,1.0,0,0,102,0
937 PEDALERS LN,859,"{2025: 317500, 2024: 355000, 2023: 255500, 2022: 203000, 2021: 203000}","{2022: 253000, 2019: 201000}",2018,2,1.5,0,0,90,0
940 PEDALERS LN,1167,"{2025: 392000, 2024: 398000, 2023: 371000, 2022: 319000, 2021: 269000}","{2023: 345000, 2021: 330000}",2019,3,1.5,0,0,78,0
941 PEDALERS LN,1024,"{2025: 350000, 2024: 358500, 2023: 285500, 2022: 285500, 2021: 248500}","{2021: 287000, 2019: 259000}",2018,2,1.5,0,0,71,0
1600 PIONEER ST,,{},{},,,,,,,
1601 PIONEER ST,,{},{},,,,,,,
1604 PIONEER ST,,{},{},,,,,,,
1605 PIONEER ST,,{},{},,,,,,,
1608 PIONEER ST,,{},{},,,,,,,
1609 PIONEER ST,,{},{},,,,,,,
1612 PIONEER ST,,{},{},,,,,,,
1613 PIONEER ST,593,{},{},2025,2,2.5,304,0,0,0
1616 PIONEER ST,,{},{},,,,,,,
1617 PIONEER ST,455,{},{},2025,2,2.5,378,0,0,0
1620 PIONEER ST,,{},{},,,,,,,
1621 PIONEER ST,,{},{},2025,,0.0,0,0,0,0
1624 PIONEER ST,,{},{},,,,,,,
1625 PIONEER ST,794,{},{},2025,3,2.5,528,0,0,0
1628 PIONEER ST,1793,{},{},2025,3,2.5,483,0,193,0
1629 PIONEER ST,1897,{},{},2025,5,3.5,700,0,0,0
1632 PIONEER ST,1905,{},{},2025,3,2.5,483,0,155,0
1633 PIONEER ST,2318,{},{},2025,3,3.5,528,0,293,0
1636 PIONEER ST,1936,{},{},2025,3,2.5,500,0,253,0
1637 PIONEER ST,2451,{},{},2025,4,3.0,528,0,283,0
1641 PIONEER ST,2832,{},{},2025,4,3.5,600,0,300,0
1700 PIONEER ST,1768,"{2025: 569500, 2024: 597500, 2023: 564500}",{2022: 519000},2021,3,2.5,506,0,172,0
1702 PIONEER ST,1534,"{2025: 528000, 2024: 549000, 2023: 512500, 2022: 423500}",{2021: 417000},2021,3,2.5,462,0,193,0
1704 PIONEER ST,1780,"{2025: 578000, 2024: 603000, 2023: 566500, 2022: 469000}","{2025: 575000, 2021: 472500}",2021,3,2.5,462,0,150,0
1708 PIONEER ST,1635,"{2025: 558000, 2024: 581500, 2023: 546000, 2022: 452500}",{2021: 450500},2021,3,2.5,528,0,154,0
1712 PIONEER ST,2219,"{2025: 673000, 2024: 692000, 2023: 581000, 2022: 581000}",{2021: 589000},2021,3,3.5,475,0,456,0
1716 PIONEER ST,1760,"{2025: 540000, 2024: 608500, 2023: 464500, 2022: 464500}",{2021: 459000},2020,3,2.5,550,0,417,0
1720 PIONEER ST,1804,"{2025: 548500, 2024: 605000, 2023: 470000, 2022: 470000, 2021: 470000}","{2023: 595000, 2020: 474500}",2020,3,2.5,557,0,296,0
1724 PIONEER ST,2593,"{2025: 826500, 2024: 873500, 2023: 653500, 2022: 653500}",{2021: 646000},2020,3,3.5,528,0,430,0
1728 PIONEER ST,2175,"{2025: 823500, 2024: 894000, 2023: 905500, 2022: 653000, 2021: 653000}",{2020: 653000},2020,4,4.5,957,429,252,0
1732 PIONEER ST,2072,"{2025: 616500, 2024: 683500, 2023: 521000, 2022: 521000, 2021: 521000}",{2020: 526000},2020,4,2.5,528,0,266,0
1736 PIONEER ST,3270,"{2025: 759500, 2024: 855500, 2023: 666500, 2022: 666500}",{2021: 659000},2020,3,2.5,660,0,497,0
1800 PIONEER ST,3349,"{2025: 780000, 2024: 878500, 2023: 900000, 2022: 730000, 2021: 654000}",{},2020,4,3.5,720,0,407,0
1804 PIONEER ST,2718,"{2025: 795000, 2024: 842000, 2023: 611500, 2022: 611500, 2021: 611500}",{2020: 615000},2020,4,3.5,528,0,352,0
1808 PIONEER ST,2258,"{2025: 677500, 2024: 772500, 2023: 630500, 2022: 630500, 2021: 630500}",{2020: 642500},2020,3,3.5,528,0,468,0
1812 PIONEER ST,2147,"{2025: 637000, 2024: 714000, 2023: 563500, 2022: 563500, 2021: 557500}",{2020: 565000},2020,3,2.5,624,0,368,0
1816 PIONEER ST,2252,"{2025: 634500, 2024: 700500, 2023: 713500, 2022: 582500}","{2023: 685000, 2021: 570000}",2020,4,3.5,484,0,326,0
1820 PIONEER ST,2811,"{2025: 831000, 2024: 832500, 2023: 623500, 2022: 623500, 2021: 623500}",{2020: 625500},2020,4,3.5,528,0,287,0
1824 PIONEER ST,1626,"{2025: 572500, 2024: 596500, 2023: 502500, 2022: 502500}",{2021: 490000},2021,3,2.5,528,0,448,180
1825 PIONEER ST,1358,"{2025: 533000, 2024: 505000, 2023: 472000, 2022: 395000}",{2021: 393000},2021,3,2.5,396,0,309,0
1829 PIONEER ST,1358,"{2025: 533500, 2024: 505500, 2023: 472500, 2022: 430500}",{2021: 433000},2021,3,2.5,396,0,303,0
1833 PIONEER ST,1358,"{2025: 533500, 2024: 505500, 2023: 472500, 2022: 395500}",{},2021,3,2.5,396,0,318,0
1837 PIONEER ST,1358,"{2025: 534000, 2024: 506000, 2023: 473000, 2022: 396000}",{2021: 404000},2021,3,2.5,396,0,355,0
1841 PIONEER ST,1425,"{2025: 546500, 2024: 518000, 2023: 485000, 2022: 405500}",{2021: 379000},2021,3,2.5,396,0,330,0
1900 PIONEER ST,2334,"{2025: 705000, 2024: 741500, 2023: 708000}",{2022: 695500},2021,3,2.5,657,0,485,0
1901 PIONEER ST,1751,"{2025: 586000, 2024: 608000, 2023: 559500}",{2022: 574500},2021,3,2.5,483,0,367,0
1904 PIONEER ST,2019,"{2025: 642500, 2024: 672500, 2023: 636500, 2022: 527500}",{2021: 533500},2021,3,2.5,528,0,513,0
1905 PIONEER ST,2334,"{2025: 704500, 2024: 737500, 2023: 691500}",{2022: 695000},2022,3,2.5,624,0,346,0
1908 PIONEER ST,2265,"{2025: 836000, 2024: 831000, 2023: 786000}",{2022: 716500},2021,3,3.5,969,441,326,0
1909 PIONEER ST,1964,"{2025: 804000, 2024: 804000}",{2023: 805000},2022,3,2.5,528,0,573,0
1912 PIONEER ST,2866,"{2025: 894000, 2024: 894000}",{2023: 895000},2021,4,3.5,528,0,354,99
1913 PIONEER ST,2021,"{2025: 641000, 2024: 666500}",{2023: 685000},2022,3,2.5,575,0,380,0
1916 PIONEER ST,2338,"{2025: 700500, 2024: 733500, 2023: 733500}",{2022: 732500},2021,3,3.0,552,0,478,0
1917 PIONEER ST,1774,"{2025: 602000, 2024: 624500}",{2023: 620000},2022,3,2.5,600,0,457,0
1920 PIONEER ST,3206,"{2025: 883500, 2024: 919500}",{2023: 989500},2022,4,3.5,690,0,494,0
1921 PIONEER ST,2730,{2025: 344099},{2025: 885000},2023,4,3.5,593,0,874,0
1600 RUNWAY BLVD,,{},{},,,,,,,
1601 RUNWAY BLVD,,{},{},,,,,,,
1604 RUNWAY BLVD,,{},{},,,,,,,
1605 RUNWAY BLVD,,{},{},,,,,,,
1608 RUNWAY BLVD,,{},{},,,,,,,
1609 RUNWAY BLVD,,{},{},2025,,0.0,0,0,0,0
1612 RUNWAY BLVD,,{},{},,,,,,,
1613 RUNWAY BLVD,,{},{},,,,,,,
1616 RUNWAY BLVD,,{},{},,,,,,,
1617 RUNWAY BLVD,685,{},{},2025,4,3.5,600,0,0,0
1620 RUNWAY BLVD,1106,{},{},2025,3,2.5,506,0,0,0
1621 RUNWAY BLVD,,{},{},2025,,0.0,0,0,0,0
1624 RUNWAY BLVD,,{},{},2025,,0.0,0,0,0,0
1625 RUNWAY BLVD,3673,{},{},2025,5,5.0,660,0,509,0
1628 RUNWAY BLVD,1686,{},{},2025,3,2.5,576,0,156,0
1629 RUNWAY BLVD,1820,{},{2025: 664000},2025,3,2.5,576,0,128,0
1632 RUNWAY BLVD,,{},{},,,,,,,
1633 RUNWAY BLVD,,{},{},,,,,,,
1700 RUNWAY BLVD,2907,"{2025: 813000, 2024: 906000, 2023: 914500, 2022: 897000}",{2021: 913500},2021,4,3.5,630,0,424,383
1701 RUNWAY BLVD,2200,"{2025: 767500, 2024: 822000, 2023: 661500, 2022: 661500, 2021: 661500}",{2020: 665000},2020,4,2.5,967,462,540,0
1704 RUNWAY BLVD,2448,"{2025: 760500, 2024: 805500, 2023: 608000, 2022: 608000, 2021: 608000}",{2020: 610000},2020,4,3.5,528,0,444,0
1705 RUNWAY BLVD,2402,"{2025: 671000, 2024: 751000, 2023: 575500, 2022: 575500, 2021: 575500}",{2020: 583500},2020,3,2.5,528,0,504,0
1708 RUNWAY BLVD,2078,"{2025: 718500, 2024: 777500, 2023: 788000, 2022: 670000, 2021: 590000}","{2025: 674000, 2020: 589000}",2020,4,3.5,982,432,258,0
1709 RUNWAY BLVD,1486,"{2025: 518000, 2024: 592500, 2023: 559000, 2022: 466500, 2021: 466500}",{2019: 486000},2019,3,2.5,500,0,332,0
1712 RUNWAY BLVD,1745,"{2025: 559500, 2024: 611500, 2023: 593000, 2022: 495500, 2021: 437000}","{2024: 575000, 2020: 429000}",2019,3,2.5,556,0,248,0
1713 RUNWAY BLVD,1531,"{2025: 500000, 2024: 549000, 2023: 514000, 2022: 433000, 2021: 381500}",{2020: 389000},2019,3,2.5,506,0,478,258
1716 RUNWAY BLVD,1508,"{2025: 531000, 2024: 536500, 2023: 510500, 2022: 433500, 2021: 369500}",{2020: 359500},2019,3,2.5,396,0,140,0
1717 RUNWAY BLVD,2453,"{2025: 667500, 2024: 681000, 2023: 591000, 2022: 591000, 2021: 419000}","{2021: 599000, 2019: 455000}",2019,3,2.5,440,0,296,164
1718 RUNWAY BLVD,1508,"{2025: 531000, 2024: 536500, 2023: 427500, 2022: 433500, 2021: 369500}","{2022: 426000, 2020: 359500}",2019,3,2.5,396,0,140,0
1720 RUNWAY BLVD,1508,"{2025: 531000, 2024: 536500, 2023: 510500, 2022: 433500, 2021: 369500}",{2019: 359500},2019,3,2.5,396,0,140,0
1721 RUNWAY BLVD,1491,"{2025: 521000, 2024: 579500, 2023: 542500, 2022: 372500, 2021: 372500}",{2019: 369000},2019,3,2.5,480,0,304,0
1724 RUNWAY BLVD,2484,"{2025: 812500, 2024: 850000, 2023: 804000, 2022: 682000, 2021: 563500}",{2019: 605000},2019,4,3.5,528,0,231,0
1725 RUNWAY BLVD,1955,"{2025: 607000, 2024: 697000, 2023: 669000, 2022: 485500, 2021: 490500}",{2019: 506000},2019,3,2.5,528,0,467,0
1728 RUNWAY BLVD,1955,"{2025: 706500, 2024: 768500, 2023: 629000, 2022: 629000, 2021: 534500}",{2019: 557000},2019,3,2.0,1056,528,422,0
1729 RUNWAY BLVD,2390,"{2025: 794000, 2024: 829000, 2023: 784000, 2022: 663500, 2021: 548000}","{2023: 770000, 2020: 564000}",2019,4,3.5,575,0,546,0
1732 RUNWAY BLVD,2253,"{2025: 735500, 2024: 774500, 2023: 727500, 2022: 614000, 2021: 511000}",{2019: 520500},2019,4,3.5,440,0,296,0
1733 RUNWAY BLVD,1491,"{2025: 491500, 2024: 547500, 2023: 506000, 2022: 427000, 2021: 380500}",{2019: 361000},2019,3,2.5,480,0,160,0
1736 RUNWAY BLVD,2432,"{2025: 718500, 2024: 799000, 2023: 798000, 2022: 674500, 2021: 580000}",{2020: 600000},2019,4,3.5,484,0,470,0
1737 RUNWAY BLVD,2642,"{2025: 812000, 2024: 865000, 2023: 708000, 2022: 708000, 2021: 708000}",{2020: 734000},2020,3,3.5,598,0,484,0
1800 RUNWAY BLVD,2516,"{2025: 661500, 2024: 744000, 2023: 653000, 2022: 653000}",{2021: 662000},2020,3,2.5,638,0,517,0
